File,Function Name,Line Start,Line End,Function Type
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_42.c,goodB2G,62,73,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_12.c,CWE252_Unchecked_Return_Value__char_fread_12_good,90,93,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_12.c,good1,58,88,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_12.c,CWE252_Unchecked_Return_Value__char_fread_12_bad,24,51,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fputs_01.c,CWE252_Unchecked_Return_Value__wchar_t_fputs_01_good,43,46,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fputs_01.c,good1,34,41,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_fputs_01.c,CWE252_Unchecked_Return_Value__wchar_t_fputs_01_bad,24,28,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_10.c,CWE252_Unchecked_Return_Value__char_fread_10_good,86,90,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_10.c,CWE252_Unchecked_Return_Value__char_fread_10_bad,24,37,BAD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_10.c,good2,68,84,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__char_fread_10.c,good1,44,65,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_22a.c,CWE563_Unused_Variable__unused_value_int_22_bad,29,36,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_22a.c,goodB2G1,50,57,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_22a.c,CWE563_Unused_Variable__unused_value_int_22_good,84,89,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_22a.c,goodG2B,74,82,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_int_22a.c,goodB2G2,62,69,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_cat_62b.cpp,badSource,26,30,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_cat_62b.cpp,goodG2BSource,37,41,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_new_use_16.cpp,bad,23,35,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_new_use_16.cpp,good1,42,59,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__int64_t_new_use_16.cpp,good,61,64,GOOD
CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument/CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument__basic_12.c,CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument__basic_12_bad,22,44,BAD
CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument/CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument__basic_12.c,CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument__basic_12_good,75,78,GOOD
CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument/CWE688_Function_Call_With_Incorrect_Variable_or_Reference_as_Argument__basic_12.c,good1,51,73,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_char_63a.cpp,bad,30,41,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_char_63a.cpp,goodB2G,65,76,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_char_63a.cpp,goodG2B,50,60,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_array_char_63a.cpp,good,78,82,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_malloc_use_11.c,CWE758_Undefined_Behavior__struct_malloc_use_11_bad,20,32,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_malloc_use_11.c,good2,65,83,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_malloc_use_11.c,good1,39,62,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_malloc_use_11.c,CWE758_Undefined_Behavior__struct_malloc_use_11_good,85,89,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_45.c,badSink,26,39,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_45.c,goodG2B,72,81,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_45.c,CWE665_Improper_Initialization__char_ncat_45_good,83,86,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_45.c,goodG2BSink,57,70,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_45.c,CWE665_Improper_Initialization__char_ncat_45_bad,41,50,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_18.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_18_bad,21,31,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_18.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_18_good,53,56,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_18.c,goodB2G,38,51,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__char_03.c,CWE467_Use_of_sizeof_on_Pointer_Type__char_03_good,76,80,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__char_03.c,good2,61,74,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__char_03.c,good1,40,58,GOOD
CWE467_Use_of_sizeof_on_Pointer_Type/CWE467_Use_of_sizeof_on_Pointer_Type__char_03.c,CWE467_Use_of_sizeof_on_Pointer_Type__char_03_bad,20,33,BAD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_04.c,CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_04_good,79,83,GOOD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_04.c,CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_04_bad,29,40,BAD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_04.c,good2,66,77,GOOD
CWE685_Function_Call_With_Incorrect_Number_of_Arguments/CWE685_Function_Call_With_Incorrect_Number_of_Arguments__basic_04.c,good1,47,63,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_51a.c,CWE665_Improper_Initialization__char_ncat_51_good,54,57,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_51a.c,CWE665_Improper_Initialization__char_ncat_51_bad,26,34,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__char_ncat_51a.c,goodG2B,44,52,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_72b.cpp,goodB2GSink,42,50,GOOD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__w32CreateFile_no_close_72b.cpp,badSink,29,35,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_83_goodB2G.cpp,CWE404_Improper_Resource_Shutdown__open_fclose_83_goodB2G,23,28,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_fclose_83_goodB2G.cpp,~CWE404_Improper_Resource_Shutdown__open_fclose_83_goodB2G,30,37,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_01.c,CWE758_Undefined_Behavior__long_malloc_use_01_bad,20,28,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_01.c,good1,34,47,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_01.c,CWE758_Undefined_Behavior__long_malloc_use_01_good,49,52,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_wchar_t_72a.cpp,bad,32,43,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_wchar_t_72a.cpp,goodB2G,52,62,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_init_variable_wchar_t_72a.cpp,good,64,67,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__class_pointer_new_use_09.cpp,bad,23,35,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__class_pointer_new_use_09.cpp,good2,70,90,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__class_pointer_new_use_09.cpp,good1,42,67,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__class_pointer_new_use_09.cpp,good,92,96,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_long_64a.cpp,bad,30,40,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_long_64a.cpp,goodB2G,63,73,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_long_64a.cpp,goodG2B,49,58,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__new_delete_long_64a.cpp,good,75,79,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_12.c,CWE398_Poor_Code_Quality__empty_else_12_bad,20,55,BAD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_12.c,good1,62,98,GOOD
CWE398_Poor_Code_Quality/CWE398_Poor_Code_Quality__empty_else_12.c,CWE398_Poor_Code_Quality__empty_else_12_good,100,103,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_alloca_use_04.c,CWE758_Undefined_Behavior__long_alloca_use_04_bad,26,36,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_alloca_use_04.c,CWE758_Undefined_Behavior__long_alloca_use_04_good,83,87,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_alloca_use_04.c,good2,66,81,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_alloca_use_04.c,good1,43,63,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_char_84_goodG2B.cpp,~CWE563_Unused_Variable__unused_value_char_84_goodG2B,32,37,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_char_84_goodG2B.cpp,CWE563_Unused_Variable__unused_value_char_84_goodG2B,24,30,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32_close_12.c,CWE404_Improper_Resource_Shutdown__freopen_w32_close_12_bad,21,44,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32_close_12.c,CWE404_Improper_Resource_Shutdown__freopen_w32_close_12_good,77,80,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__freopen_w32_close_12.c,goodB2G,52,75,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__return_freed_ptr_12.c,helperBad,18,40,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__return_freed_ptr_12.c,CWE416_Use_After_Free__return_freed_ptr_12_bad,67,93,BAD
CWE416_Use_After_Free/CWE416_Use_After_Free__return_freed_ptr_12.c,CWE416_Use_After_Free__return_freed_ptr_12_good,128,131,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__return_freed_ptr_12.c,good1,100,126,GOOD
CWE416_Use_After_Free/CWE416_Use_After_Free__return_freed_ptr_12.c,helperGood,42,63,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,goodG2B2,118,133,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,goodB2G1,58,76,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,staticReturnsFalse,30,33,OTHER
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,CWE563_Unused_Variable__unused_value_long_08_bad,37,51,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,CWE563_Unused_Variable__unused_value_long_08_good,135,141,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,staticReturnsTrue,25,28,OTHER
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,goodB2G2,79,92,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_value_long_08.c,goodG2B1,95,115,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_alloca_use_04.c,CWE758_Undefined_Behavior__struct_alloca_use_04_bad,26,37,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_alloca_use_04.c,CWE758_Undefined_Behavior__struct_alloca_use_04_good,88,92,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_alloca_use_04.c,good2,69,86,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__struct_alloca_use_04.c,good1,44,66,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_65a.c,CWE665_Improper_Initialization__wchar_t_ncat_65_good,57,60,GOOD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_65a.c,CWE665_Improper_Initialization__wchar_t_ncat_65_bad,26,37,BAD
CWE665_Improper_Initialization/CWE665_Improper_Initialization__wchar_t_ncat_65a.c,goodG2B,46,55,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_12.cpp,bad,24,62,BAD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_12.cpp,goodB2G,71,110,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_12.cpp,goodG2B,115,152,GOOD
CWE476_NULL_Pointer_Dereference/CWE476_NULL_Pointer_Dereference__class_12.cpp,good,154,158,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_11.c,CWE758_Undefined_Behavior__long_malloc_use_11_good,80,84,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_11.c,CWE758_Undefined_Behavior__long_malloc_use_11_bad,20,31,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_11.c,good2,62,78,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_11.c,good1,38,59,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_17.c,CWE758_Undefined_Behavior__long_malloc_use_17_bad,20,32,BAD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_17.c,CWE758_Undefined_Behavior__long_malloc_use_17_good,58,61,GOOD
CWE758_Undefined_Behavior/CWE758_Undefined_Behavior__long_malloc_use_17.c,good1,39,56,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44.c,CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44_good,79,82,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44.c,CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44_bad,41,52,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44.c,goodB2GSink,59,66,GOOD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44.c,badSink,32,39,BAD
CWE404_Improper_Resource_Shutdown/CWE404_Improper_Resource_Shutdown__open_w32CloseHandle_44.c,goodB2G,68,77,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_rename_05.c,good2,71,81,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_rename_05.c,good1,53,68,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_rename_05.c,CWE252_Unchecked_Return_Value__wchar_t_rename_05_good,83,87,GOOD
CWE252_Unchecked_Return_Value/CWE252_Unchecked_Return_Value__wchar_t_rename_05.c,CWE252_Unchecked_Return_Value__wchar_t_rename_05_bad,39,46,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_65b.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_65b_badSink,21,25,BAD
CWE775_Missing_Release_of_File_Descriptor_or_Handle/CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_65b.c,CWE775_Missing_Release_of_File_Descriptor_or_Handle__fopen_no_close_65b_goodB2GSink,32,39,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_wchar_t_73a.cpp,bad,32,43,BAD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_wchar_t_73a.cpp,goodB2G,52,62,GOOD
CWE563_Unused_Variable/CWE563_Unused_Variable__unused_uninit_variable_wchar_t_73a.cpp,good,64,67,GOOD
